ISO3,Country,Region,Sub-region,Development Regions,Total,Gender,Residence,Wealth quintile,Source,Population data,Education_Level
AFG,Afghanistan,SA,SA,Least Developed,37.0,47.099998474121094,42.29999923706055,41.5,DHS 2015,6422789,Primary
ALB,Albania,ECA,EECA,More Developed,2.4000000953674316,2.0999999046325684,3.9000000953674316,3.799999952316284,DHS 2017-18,165268,Primary
DZA,Algeria,MENA,MENA,Less Developed,1.8107390403747559,1.7521799802780151,2.436116933822632,3.7978711128234863,MICS 2019,4497034,Primary
AND,Andorra,ECA,WE,More Developed,,,,,,3913,Primary
AGO,Angola,SSA,ESA,Least Developed,21.694820404052734,22.13231086730957,34.78752899169922,39.326690673828125,DHS 2015-16,6029594,Primary
AIA,Anguilla,LAC,LAC,Not Classified,,,,,,1413,Primary
ATG,Antigua and Barbuda,LAC,LAC,Less Developed,,,,,,9977,Primary
ARG,Argentina,LAC,LAC,Less Developed,0.26473990082740784,0.22713570296764374,,0.44394078850746155,MICS 2019-20,4438912,Primary
ARM,Armenia,ECA,EECA,Less Developed,4.5,4.300000190734863,6,6.099999904632568,DHS 2015-16,170862,Primary
AUS,Australia,EAP,EAP,More Developed,,,,,,2316191,Primary
AUT,Austria,ECA,WE,More Developed,,,,,,339525,Primary
AZE,Azerbaijan,ECA,EECA,Less Developed,,,,,,679757,Primary
BHS,Bahamas,LAC,LAC,Less Developed,,,,,,32477,Primary
BHR,Bahrain,MENA,MENA,Less Developed,,,,,,126069,Primary
BGD,Bangladesh,SA,SA,Least Developed,6.400000095367432,4.5,6.400000095367432,9.100000381469727,MICS 2019,14600000,Primary
BRB,Barbados,LAC,LAC,Less Developed,0.5,1.100000023841858,0.800000011920929,0.6000000238418579,MICS 2012,18833,Primary
BLR,Belarus,ECA,EECA,More Developed,0.0836607962846756,0.024108299985527992,0.1226029023528099,0.1607283055782318,MICS 2019,472058,Primary
BEL,Belgium,ECA,WE,More Developed,,,,,,807814,Primary
BLZ,Belize,LAC,LAC,Less Developed,2.200000047683716,2,3,3.5,MICS 2015-16,46257,Primary
BEN,Benin,SSA,WCA,Least Developed,31.5,34.70000076293945,38.099998474121094,59.20000076293945,DHS 2017-18,1953149,Primary
BTN,Bhutan,SA,SA,Least Developed,7.900000095367432,7.099999904632568,9.600000381469727,15,MICS 2010,87787,Primary
BOL,Bolivia (Plurinational State of),LAC,LAC,Less Developed,2.782860040664673,2.7986879348754883,3.209609031677246,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,1410929,Primary
BIH,Bosnia and Herzegovina,ECA,EECA,More Developed,2.9000000953674316,3.9000000953674316,3,6.5,MICS 2011-12,224861,Primary
BWA,Botswana,SSA,ESA,Less Developed,1.2000000476837158,1,1.2999999523162842,,Botswana Demographic Survey 2017,368907,Primary
BRA,Brazil,LAC,LAC,Less Developed,0.4908559024333954,0.3738451898097992,0.6853864192962646,0.6808401942253113,PNAD 2019,14000000,Primary
VGB,British Virgin Islands,LAC,LAC,Not Classified,,,,,,2111,Primary
BRN,Brunei Darussalam,EAP,EAP,Less Developed,,,,,,41250,Primary
BGR,Bulgaria,ECA,EECA,More Developed,,,,,,280848,Primary
BFA,Burkina Faso,SSA,WCA,Least Developed,48.099998474121094,50,54.70000076293945,69.19999694824219,DHS 2010,3569383,Primary
BDI,Burundi,SSA,ESA,Least Developed,17.700000762939453,17.600000381469727,18.799999237060547,36,DHS 2016-17,1999843,Primary
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,63179,Primary
KHM,Cambodia,EAP,EAP,Least Developed,6.355988025665283,5.3513078689575195,6.872050762176514,12.70464038848877,DHS 2014,2072019,Primary
CMR,Cameroon,SSA,WCA,Less Developed,15.334670066833496,17.127880096435547,23.744680404663086,36.56119918823242,DHS 2018,4251079,Primary
CAN,Canada,,,More Developed,,,,,,2377187,Primary
CAF,Central African Republic,SSA,WCA,Least Developed,26.461349487304688,29.99095916748047,34.21073913574219,41.577171325683594,MICS 2018-19,827725,Primary
TCD,Chad,SSA,WCA,Least Developed,56.824649810791016,59.42584991455078,61.247371673583984,78.6240005493164,MICS 2019,2900898,Primary
CHL,Chile,LAC,LAC,Less Developed,1.2999999523162842,0.8999999761581421,0.6000000238418579,,CASEN 2017,1521941,Primary
CHN,China,EAP,EAP,Less Developed,5.199999809265137,5.199999809265137,5.300000190734863,,National Population Sample Survey 2015,103000000,Primary
COL,Colombia,LAC,LAC,Less Developed,1.9103529453277588,1.6109199523925781,2.2876479625701904,2.551666021347046,DHS 2015,3703559,Primary
COM,Comoros,SSA,ESA,Least Developed,14.300000190734863,14.600000381469727,16.700000762939453,27.700000762939453,DHS 2012,132614,Primary
COG,Congo,SSA,WCA,Less Developed,3.200000047683716,3,5.699999809265137,7.599999904632568,MICS 2014-15,897164,Primary
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,1575,Primary
CRI,Costa Rica,LAC,LAC,Less Developed,1.3445440530776978,1.339840054512024,1.1511269807815552,1.2640190124511719,MICS 2018,429284,Primary
HRV,Croatia,ECA,EECA,More Developed,,,,,,165142,Primary
CUB,Cuba,LAC,LAC,Less Developed,0.9769952297210693,1.0495469570159912,0.7562574148178101,1.3768030405044556,MICS 2019,745008,Primary
CYP,Cyprus,ECA,WE,More Developed,,,,,,58763,Primary
CZE,Czechia,ECA,WE,More Developed,,,,,,561332,Primary
CIV,Côte d'Ivoire,SSA,WCA,Less Developed,23.0,25.700000762939453,29,38,MICS 2016,4082734,Primary
PRK,Democratic People's Republic of Korea,EAP,EAP,Less Developed,3.299999952316284,3.4000000953674316,3.5,,MICS 2017,1660392,Primary
COD,Democratic Republic of the Congo,SSA,WCA,Least Developed,21.614139556884766,22.341520309448242,28.027780532836914,34.946781158447266,MICS 2017-18,15600000,Primary
DNK,Denmark,ECA,WE,More Developed,,,,,,440154,Primary
DJI,Djibouti,SSA,ESA,Least Developed,,,,,,96032,Primary
DMA,Dominica,LAC,LAC,Less Developed,,,,,,5993,Primary
DOM,Dominican Republic,LAC,LAC,Less Developed,2.988792896270752,2.935652017593384,4.114005088806152,7.96872091293335,MICS 2019,1155227,Primary
ECU,Ecuador,LAC,LAC,Less Developed,1.2999999523162842,1.5,0.6000000238418579,,GEPH-ENEMDU-DICIEMBRE - 2019,1908776,Primary
EGY,Egypt,MENA,MENA,Less Developed,3.0999999046325684,3.299999952316284,3.200000047683716,5.199999809265137,DHS 2014,13900000,Primary
SLV,El Salvador,LAC,LAC,Less Developed,3.5,3.200000047683716,4.5,7.699999809265137,MICS 2014,682413,Primary
GNQ,Equatorial Guinea,SSA,WCA,Less Developed,,,,,,190003,Primary
ERI,Eritrea,SSA,ESA,Least Developed,,,,,,481742,Primary
EST,Estonia,ECA,WE,More Developed,,,,,,91422,Primary
SWZ,Eswatini,SSA,ESA,Less Developed,1.399999976158142,1.2000000476837158,1.5,2.0999999046325684,MICS 2014,201588,Primary
ETH,Ethiopia,SSA,ESA,Least Developed,25.200000762939453,24.5,27,41,DHS 2016,17400000,Primary
FJI,Fiji,EAP,EAP,Less Developed,,,,,,104578,Primary
FIN,Finland,ECA,WE,More Developed,,,,,,372953,Primary
FRA,France,ECA,WE,More Developed,,,,,,4162250,Primary
GAB,Gabon,SSA,WCA,Less Developed,3.700000047683716,3.0999999046325684,5,8,DHS 2012,269557,Primary
GMB,Gambia,SSA,WCA,Least Developed,27.100000381469727,26.600000381469727,34.79999923706055,32.400001525878906,DHS 2013,390643,Primary
GEO,Georgia,ECA,EECA,Less Developed,1.2000000476837158,0.8857061862945557,1.7560720443725586,1.918220043182373,MICS 2018,333492,Primary
DEU,Germany,ECA,WE,More Developed,,,,,,3044765,Primary
GHA,Ghana,SSA,WCA,Less Developed,6.527451992034912,5.985360145568848,8.49549674987793,16.47726058959961,MICS 2017-18,4521498,Primary
GRC,Greece,ECA,WE,More Developed,,,,,,596668,Primary
GRD,Grenada,LAC,LAC,Less Developed,,,,,,12687,Primary
GTM,Guatemala,LAC,LAC,Less Developed,5.5,5.800000190734863,6.400000095367432,9.300000190734863,DHS 2014-15,2349045,Primary
GIN,Guinea,SSA,WCA,Least Developed,34.081199645996094,36.72182083129883,44.12171173095703,55.15787887573242,DHS 2018,2128675,Primary
GNB,Guinea-Bissau,SSA,WCA,Least Developed,27.694509506225586,26.446439743041992,36.47473907470703,37.73836898803711,MICS 2018-19,320739,Primary
GUY,Guyana,LAC,LAC,Less Developed,2.4254119396209717,2.495387077331543,2.745384931564331,1.7571970224380493,MICS 2019-20,86991,Primary
HTI,Haiti,LAC,LAC,Least Developed,8.199999809265137,7.5,10.699999809265137,20.5,DHS 2016-17,1474263,Primary
VAT,Holy See,ECA,WE,Not Classified,,,,,,0,Primary
HND,Honduras,LAC,LAC,Less Developed,4.469109058380127,3.905888080596924,5.169352054595947,8.39049243927002,MICS 2019,1188831,Primary
HUN,Hungary,ECA,WE,More Developed,,,,,,365357,Primary
ISL,Iceland,ECA,WE,More Developed,,,,,,32308,Primary
IND,India,SA,SA,Less Developed,5.900000095367432,6.099999904632568,6.699999809265137,12.600000381469727,DHS 2015-16,120000000,Primary
IDN,Indonesia,EAP,EAP,Less Developed,1.4775179624557495,1.2339529991149902,2.017482042312622,3.313283920288086,DHS 2017,28300000,Primary
IRN,Iran (Islamic Republic of),MENA,MENA,Less Developed,,,,,,8062562,Primary
IRQ,Iraq,MENA,MENA,Less Developed,8.199999809265137,9.5,11.300000190734863,15.800000190734863,MICS 2018,6042916,Primary
IRL,Ireland,ECA,WE,More Developed,,,,,,562679,Primary
ISR,Israel,MENA,MENA,More Developed,,,,,,959237,Primary
ITA,Italy,ECA,WE,More Developed,,,,,,2721071,Primary
JAM,Jamaica,LAC,LAC,Less Developed,0.4000000059604645,0.30000001192092896,0.6000000238418579,1.2000000476837158,MICS 2011,342112,Primary
JPN,Japan,EAP,EAP,More Developed,,,,,,6565401,Primary
JOR,Jordan,MENA,MENA,Less Developed,2.5999999046325684,2.0999999046325684,2.4000000953674316,4.300000190734863,DHS 2017-18,1390703,Primary
KAZ,Kazakhstan,ECA,EECA,Less Developed,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896,MICS 2015,1545325,Primary
KEN,Kenya,SSA,ESA,Less Developed,4.599999904632568,4.699999809265137,5.199999809265137,14.199999809265137,DHS 2014,8345812,Primary
KIR,Kiribati,EAP,EAP,Least Developed,3.196392059326172,2.4090189933776855,2.371309995651245,2.965127944946289,MICS 2018-19,17053,Primary
XKX,Kosovo under UNSC res. 1244*,ECA,,,1.8,1.7,1.1,7.3,MICS 2019-20,,Primary
KWT,Kuwait,MENA,MENA,Less Developed,,,,,,321052,Primary
KGZ,Kyrgyzstan,ECA,EECA,Less Developed,1.0,0.8999999761581421,1.100000023841858,1.7000000476837158,MICS 2018,581801,Primary
LAO,Lao People's Democratic Republic,EAP,EAP,Least Developed,8.0,8.300000190734863,10,19.399999618530273,MICS 2017,768062,Primary
LVA,Latvia,ECA,WE,More Developed,,,,,,120252,Primary
LBN,Lebanon,MENA,MENA,Less Developed,,,,,,346481,Primary
LSO,Lesotho,SSA,ESA,Least Developed,2.700000047683716,2,2.799999952316284,5.199999809265137,MICS 2018,308224,Primary
LBR,Liberia,SSA,WCA,Least Developed,17.399999618530273,16.799999237060547,22.5,31.700000762939453,DHS 2013,794643,Primary
LBY,Libya,MENA,MENA,Less Developed,,,,,,785627,Primary
LIE,Liechtenstein,ECA,WE,More Developed,,,,,,1922,Primary
LTU,Lithuania,ECA,WE,More Developed,,,,,,115425,Primary
LUX,Luxembourg,ECA,WE,More Developed,,,,,,38549,Primary
MDG,Madagascar,SSA,ESA,Least Developed,21.799999237060547,19.299999237060547,24.399999618530273,44.20000076293945,MICS 2018,3582613,Primary
MWI,Malawi,SSA,ESA,Least Developed,5.5,4.800000190734863,5.900000095367432,10.399999618530273,DHS 2015-16,3265900,Primary
MYS,Malaysia,EAP,EAP,Less Developed,,,,,,2997712,Primary
MDV,Maldives,SA,SA,Less Developed,1.0,0.8999999761581421,1,0.8999999761581421,DHS 2016-17,52058,Primary
MLI,Mali,SSA,WCA,Least Developed,47.20000076293945,49.5,54.5,74,MICS 2015,3556557,Primary
MLT,Malta,ECA,WE,More Developed,,,,,,25578,Primary
MHL,Marshall Islands,EAP,EAP,Less Developed,,,,,,8856,Primary
MRT,Mauritania,SSA,WCA,Least Developed,41.900001525878906,40,51.20000076293945,58,MICS 2015,712210,Primary
MUS,Mauritius,SSA,ESA,Less Developed,,,,,,83856,Primary
MEX,Mexico,LAC,LAC,Less Developed,1.2000000476837158,1.100000023841858,1.600000023841858,,ENIGH 2018,13400000,Primary
FSM,Micronesia (Federated States of),EAP,EAP,Less Developed,,,,,,14163,Primary
MCO,Monaco,ECA,WE,More Developed,,,,,,1267,Primary
MNG,Mongolia,EAP,EAP,Less Developed,3.5999999046325684,2.5999999046325684,2.5999999046325684,3.299999952316284,MICS 2018,348598,Primary
MNE,Montenegro,ECA,EECA,More Developed,3.442941904067993,3.127553939819336,3.237170934677124,7.699338912963867,MICS 2018,37501,Primary
MSR,Montserrat,LAC,LAC,Not Classified,,,,,,412,Primary
MAR,Morocco,MENA,MENA,Less Developed,,,,,,4015839,Primary
MOZ,Mozambique,SSA,ESA,Least Developed,22.899999618530273,23,27.200000762939453,35.70000076293945,DHS 2011,6234768,Primary
MMR,Myanmar,EAP,EAP,Least Developed,6.199999809265137,6.900000095367432,7.099999904632568,13.899999618530273,DHS 2015-16,4512706,Primary
NAM,Namibia,SSA,ESA,Less Developed,4.400000095367432,3.799999952316284,5.800000190734863,7.900000095367432,DHS 2013,426063,Primary
NRU,Nauru,EAP,EAP,Less Developed,2.700000047683716,2.299999952316284,,,Population and Housing Census 2011,1553,Primary
NPL,Nepal,SA,SA,Least Developed,5.559241771697998,6.580639839172363,6.32653284072876,6.208983898162842,MICS 2019,2756209,Primary
NLD,Netherlands,ECA,WE,More Developed,,,,,,1085196,Primary
NZL,New Zealand,EAP,EAP,More Developed,,,,,,376483,Primary
NIC,Nicaragua,LAC,LAC,Less Developed,,,,,,787033,Primary
NER,Niger,SSA,WCA,Least Developed,49.099998474121094,53.79999923706055,54.79999923706055,65,DHS 2012,4330614,Primary
NGA,Nigeria,SSA,WCA,Less Developed,27.600000381469727,28.600000381469727,38.70000076293945,64.30000305175781,DHS 2018,34400000,Primary
NIU,Niue,EAP,EAP,Less Developed,,,,,,161,Primary
MKD,North Macedonia,ECA,EECA,More Developed,1.6473679542541504,1.350669026374817,1.0413869619369507,2.900367021560669,MICS 2018-19,114886,Primary
NOR,Norway,ECA,WE,More Developed,,,,,,443669,Primary
OMN,Oman,MENA,MENA,Less Developed,2.5,2,2.700000047683716,,MICS 2014,298231,Primary
PAK,Pakistan,SA,SA,Less Developed,23.0,26.700000762939453,28.100000381469727,50.400001525878906,DHS 2017-18,25500000,Primary
PLW,Palau,EAP,EAP,Less Developed,,,,,,1502,Primary
PAN,Panama,LAC,LAC,Less Developed,0.8999999761581421,0.800000011920929,1.2000000476837158,1.7000000476837158,MICS 2013,460425,Primary
PNG,Papua New Guinea,EAP,EAP,Less Developed,,,,,,1446039,Primary
PRY,Paraguay,LAC,LAC,Less Developed,0.6000000238418579,0.800000011920929,0.8999999761581421,1.600000023841858,Encuesta Permanente de Hogares 2017,817515,Primary
PER,Peru,LAC,LAC,Less Developed,2.5,2.4000000953674316,2.0999999046325684,3.200000047683716,DHS 2012,3145490,Primary
PHL,Philippines,EAP,EAP,Less Developed,2.0999999046325684,1.600000023841858,2.0999999046325684,3.9000000953674316,DHS 2017,13400000,Primary
POL,Poland,ECA,WE,More Developed,,,,,,2357699,Primary
PRT,Portugal,ECA,WE,More Developed,,,,,,546643,Primary
QAT,Qatar,MENA,MENA,Less Developed,2.700000047683716,2.299999952316284,,1.100000023841858,MICS 2012,159823,Primary
KOR,Republic of Korea,EAP,EAP,Less Developed,,,,,,2724486,Primary
MDA,Republic of Moldova,ECA,EECA,More Developed,0.699999988079071,0.699999988079071,0.4000000059604645,1.399999976158142,MICS 2012,127367,Primary
ROU,Romania,ECA,EECA,More Developed,8.399999618530273,8.600000381469727,,,Institute of Educational Sciences and UNICEF 2015-2016,991608,Primary
RUS,Russian Federation,ECA,EECA,More Developed,,,,,,7264020,Primary
RWA,Rwanda,SSA,ESA,Least Developed,5.5,4.400000095367432,5.699999809265137,11.5,DHS 2014-15,1962540,Primary
KNA,Saint Kitts and Nevis,LAC,LAC,Less Developed,,,,,,4954,Primary
LCA,Saint Lucia,LAC,LAC,Less Developed,0.30000001192092896,0.6000000238418579,0.4000000059604645,1.100000023841858,MICS 2012,15341,Primary
VCT,Saint Vincent and the Grenadines,LAC,LAC,Less Developed,,,,,,11539,Primary
WSM,Samoa,EAP,EAP,Less Developed,6.9254608154296875,6.717870235443115,7.170999050140381,11.07800006866455,MICS 2019-20,29008,Primary
SMR,San Marino,ECA,WE,More Developed,,,,,,1665,Primary
STP,Sao Tome and Principe,SSA,WCA,Least Developed,3.35003399848938,2.9713521003723145,3.222243070602417,6.150207996368408,MICS 2019,36397,Primary
SAU,Saudi Arabia,MENA,MENA,Less Developed,,,,,,3478304,Primary
SEN,Senegal,SSA,WCA,Least Developed,38.75857162475586,37.6644401550293,51.004920959472656,56.33332061767578,DHS 2019,2793583,Primary
SRB,Serbia,ECA,EECA,More Developed,0.5707998275756836,1.0261679887771606,0.1500186026096344,0.40166959166526794,MICS 2019,265196,Primary
SYC,Seychelles,SSA,ESA,Less Developed,,,,,,9506,Primary
SLE,Sierra Leone,SSA,WCA,Least Developed,17.299999237060547,14.699999809265137,24.200000762939453,33.900001525878906,MICS 2017,1255614,Primary
SGP,Singapore,EAP,EAP,Less Developed,,,,,,233331,Primary
SVK,Slovakia,ECA,WE,More Developed,,,,,,226558,Primary
SVN,Slovenia,ECA,WE,More Developed,,,,,,130338,Primary
SLB,Solomon Islands,EAP,EAP,Least Developed,,,,,,109807,Primary
SOM,Somalia,SSA,ESA,Least Developed,,,,,,2763693,Primary
ZAF,South Africa,SSA,ESA,Less Developed,1.0,0.800000011920929,1.100000023841858,1.7999999523162842,DHS 2016,8019675,Primary
SSD,South Sudan,SSA,ESA,Least Developed,72.4000015258789,75,77.5,86.19999694824219,MICS 2010,1809074,Primary
ESP,Spain,ECA,WE,More Developed,,,,,,2819664,Primary
LKA,Sri Lanka,SA,SA,Less Developed,2.1108899116516113,2.059947967529297,2.0088210105895996,1.827944040298462,DHS 2016,1675497,Primary
PSE,State of Palestine,MENA,MENA,Less Developed,1.3923100233078003,0.9049047827720642,1.3692899942398071,1.9596459865570068,MICS 2019-20,521522,Primary
SDN,Sudan,SSA,ESA,Least Developed,20.894140243530273,21.41373062133789,26.587310791015625,40.62295150756836,MICS 2014,6778254,Primary
SUR,Suriname,LAC,LAC,Less Developed,2.4000000953674316,1.899999976158142,3.299999952316284,4.900000095367432,MICS 2018,62855,Primary
SWE,Sweden,ECA,WE,More Developed,,,,,,711138,Primary
CHE,Switzerland,ECA,WE,More Developed,,,,,,502915,Primary
SYR,Syrian Arab Republic,MENA,MENA,Less Developed,,,,,,2075685,Primary
TJK,Tajikistan,ECA,EECA,Less Developed,1.899999976158142,2.200000047683716,1.7999999523162842,1.7999999523162842,DHS 2017,920981,Primary
THA,Thailand,EAP,EAP,Less Developed,1.0781049728393555,1.0691759586334229,1.0382839441299438,0.8055039048194885,MICS 2019,4710334,Primary
TLS,Timor-Leste,EAP,EAP,Least Developed,9.5,8.899999618530273,11,17.899999618530273,DHS 2016,183232,Primary
TGO,Togo,SSA,WCA,Least Developed,8.180269241333008,8.78307056427002,11.068260192871094,17.396299362182617,MICS 2017,1311599,Primary
TKL,Tokelau,EAP,EAP,Not Classified,,,,,,128,Primary
TON,Tonga,EAP,EAP,Less Developed,3.6530020236968994,3.5902099609375,3.9487569332122803,4.571229934692383,MICS 2019,14884,Primary
TTO,Trinidad and Tobago,LAC,LAC,Less Developed,1.100000023841858,0.800000011920929,0.8999999761581421,1.899999976158142,MICS 2011,135067,Primary
TUN,Tunisia,MENA,MENA,Less Developed,2.799999952316284,2.700000047683716,3.0999999046325684,3.5,MICS 2018,1161457,Primary
TUR,Turkey,ECA,EECA,Less Developed,3.799999952316284,2.5,4,7,DHS style 2013,5485775,Primary
TKM,Turkmenistan,ECA,EECA,Less Developed,1.308379054069519,0.9471871256828308,1.1022089719772339,0.7199959754943848,MICS 2019,529447,Primary
TCA,Turks and Caicos Islands,LAC,LAC,Not Classified,2.1416890621185303,0.6113036274909973,0,0,MICS 2019-20,3045,Primary
TUV,Tuvalu,EAP,EAP,Least Developed,15.784979820251465,15.257399559020996,20.25861930847168,20.58839988708496,MICS 2019-20,1583,Primary
UGA,Uganda,SSA,ESA,Least Developed,8.0,8.100000381469727,8.899999618530273,19.700000762939453,DHS 2016,9629931,Primary
UKR,Ukraine,ECA,EECA,More Developed,1.7000000476837158,1.5,2.5,2.200000047683716,MICS 2012,1701347,Primary
ARE,United Arab Emirates,MENA,MENA,Less Developed,,,,,,400803,Primary
GBR,United Kingdom,ECA,WE,More Developed,,,,,,4931759,Primary
TZA,United Republic of Tanzania,SSA,ESA,Least Developed,15.899999618530273,14,18.700000762939453,31.600000381469727,DHS 2015-16,11500000,Primary
USA,United States,,,More Developed,,,,,,24500000,Primary
URY,Uruguay,LAC,LAC,Less Developed,0.800000011920929,0.800000011920929,0.30000001192092896,1,MICS 2012-13,282850,Primary
UZB,Uzbekistan,ECA,EECA,Less Developed,,,,,,2553795,Primary
VUT,Vanuatu,EAP,EAP,Least Developed,,,,,,46393,Primary
VEN,Venezuela (Bolivarian Republic of),LAC,LAC,Less Developed,,,,,,3275600,Primary
VNM,Viet Nam,EAP,EAP,Less Developed,1.5,1.7999999523162842,1.7999999523162842,4.5,MICS 2014,7502258,Primary
YEM,Yemen,MENA,MENA,Least Developed,23.0,27.100000381469727,26.600000381469727,43.5,DHS 2013,4576134,Primary
ZMB,Zambia,SSA,ESA,Least Developed,15.621210098266602,13.25802993774414,19.33909034729004,28.151199340820312,DHS 2018,3645211,Primary
ZWE,Zimbabwe,SSA,ESA,Less Developed,4.699999809265137,4,5,8.300000190734863,MICS 2019,3016359,Primary
,Population coverage,,,,,,,,,,Primary
,East Asia & Pacific,EAP,,,0.9074269508248113,183509738,,,,,Primary
,Europe & Central Asia,ECA,,,0.2586999021890824,52832548,,,,,Primary
,Eastern Europe & Central Asia,,EECA,,0.5553446771298934,24611337,,,,,Primary
,Western Europe,,WE,,0.0,28221211,,,,,Primary
,Latin America & Caribbean,LAC,,,0.9285103382117027,57969165,,,,,Primary
,Middle East & North Africa,MENA,,,0.6127285246905377,53119479,,,,,Primary
,North America,,,,0.0,26877187,,,,,Primary
,South Asia,SA,,,1.0,171094340,,,,,Primary
,Sub-Saharan Africa,SSA,,,0.9805124339547591,189249442,,,,,Primary
,Eastern & Southern Africa,,ESA,,0.9649835252792132,98091799,,,,,Primary
,West & Central Africa,,WCA,,0.9972225916372147,91157643,,,,,Primary
,Least developed countries,,,LDC,0.9778250432086695,157730499,,,,,Primary
,World,,,,0.8483174382973997,734651899,,,,,Primary
,"Regional aggregates (unit in %, based on >50% population coverage)",,,,,,,,,,Primary
,East Asia & Pacific,EAP,,,4.071495406521245,3.979731378670331,4.217119174763654,4.72737753153444,,,Primary
,Europe & Central Asia,ECA,,,,–,–,–,,,Primary
,Eastern Europe & Central Asia,,EECA,,2.8187806796308466,2.294258847260454,2.2356846794579295,3.9751172282411162,,,Primary
,Western Europe,,WE,,,–,–,–,,,Primary
,Latin America & Caribbean,LAC,,,1.6130249189995556,1.501308371325457,2.7575056102784448,3.1695149723593885,,,Primary
,Middle East & North Africa,MENA,,,6.5997376438445565,7.480620472542235,8.77060052708775,12.252620716705334,,,Primary
,North America,,,,,–,–,–,,,Primary
,South Asia,SA,,,9.61567754411666,10.603372098197738,11.176772135198254,18.809187159617057,,,Primary
,Sub-Saharan Africa,SSA,,,21.910586657315136,22.22402320121301,27.293608423147017,40.31824450360176,,,Primary
,Eastern & Southern Africa,,ESA,,15.948873399286297,15.439125579711282,19.005793659371786,28.784707500007745,,,Primary
,West & Central Africa,,WCA,,28.11839765807381,29.336854374027673,37.85540910051529,52.28107725839587,,,Primary
,Least developed countries,,,LDC,21.877387140977536,22.352129682054038,,,,,Primary
,World,,,,10.797336479823809,11.258030111754305,14.54679501991948,23.133257729690193,,,Primary
AFG,Afghanistan,SA,SA,Least Developed,39.96126174926758,56.114070892333984,46.038169860839844,49.820350646972656,DHS 2015,3059985,Lower secondary
ALB,Albania,ECA,EECA,More Developed,2.0999999046325684,2.0999999046325684,2.0999999046325684,3.799999952316284,DHS 2017-18,130134,Lower secondary
DZA,Algeria,MENA,MENA,Less Developed,4.126759052276611,4.246854782104492,6.403052806854248,9.168716430664062,MICS 2019,2983112,Lower secondary
AND,Andorra,ECA,WE,More Developed,,,,,,2625,Lower secondary
AGO,Angola,SSA,ESA,Least Developed,15.283920288085938,16.864519119262695,27.95686912536621,31.208820343017578,DHS 2015-16,2609621,Lower secondary
AIA,Anguilla,LAC,LAC,Not Classified,,,,,,611,Lower secondary
ATG,Antigua and Barbuda,LAC,LAC,Less Developed,,,,,,4066,Lower secondary
ARG,Argentina,LAC,LAC,Less Developed,1.1388740539550781,1.069849967956543,,1.11210298538208,MICS 2019-20,2155360,Lower secondary
ARM,Armenia,ECA,EECA,Less Developed,0.800000011920929,0.8999999761581421,0.4000000059604645,0.800000011920929,DHS 2015-16,198453,Lower secondary
AUS,Australia,EAP,EAP,More Developed,,,,,,1298131,Lower secondary
AUT,Austria,ECA,WE,More Developed,,,,,,337749,Lower secondary
AZE,Azerbaijan,ECA,EECA,Less Developed,,,,,,665941,Lower secondary
BHS,Bahamas,LAC,LAC,Less Developed,,,,,,18965,Lower secondary
