ISO3,Country,Region,Sub-region,Development Regions,Total,Gender,Residence,Wealth quintile,Source,Population data,Education_Level
AGO,Angola,SSA,ESA,Least Developed,28.510440826416016,35.40671920776367,52.51749038696289,58.480491638183594,DHS 2015-16,2304438,Upper secondary
AIA,Anguilla,LAC,LAC,Not Classified,,,,,,404,Upper secondary
ATG,Antigua and Barbuda,LAC,LAC,Less Developed,,,,,,2762,Upper secondary
ARG,Argentina,LAC,LAC,Less Developed,6.857803821563721,5.891149997711182,,13.998970031738281,MICS 2019-20,2136201,Upper secondary
ARM,Armenia,ECA,EECA,Less Developed,6.599999904632568,4.400000095367432,8.899999618530273,11.600000381469727,DHS 2015-16,104069,Upper secondary
AUS,Australia,EAP,EAP,More Developed,,,,,,619671,Upper secondary
AUT,Austria,ECA,WE,More Developed,,,,,,352476,Upper secondary
AZE,Azerbaijan,ECA,EECA,Less Developed,,,,,,380032,Upper secondary
BHS,Bahamas,LAC,LAC,Less Developed,,,,,,19345,Upper secondary
BHR,Bahrain,MENA,MENA,Less Developed,,,,,,54977,Upper secondary
BGD,Bangladesh,SA,SA,Least Developed,31.399999618530273,26.100000381469727,31.700000762939453,45.099998474121094,MICS 2019,12300000,Upper secondary
BRB,Barbados,LAC,LAC,Less Developed,0.6293554902076721,1.279013991355896,1.1895250082015991,0,MICS 2012,7381,Upper secondary
BLR,Belarus,ECA,EECA,More Developed,0.7500641942024231,0.7660588026046753,0,1.6396969556808472,MICS 2019,182250,Upper secondary
BEL,Belgium,ECA,WE,More Developed,,,,,,517706,Upper secondary
BLZ,Belize,LAC,LAC,Less Developed,32.70000076293945,35.099998474121094,38.400001525878906,54.400001525878906,MICS 2015-16,15780,Upper secondary
BEN,Benin,SSA,WCA,Least Developed,58.400001525878906,66.0999984741211,64.69999694824219,82.30000305175781,DHS 2017-18,774147,Upper secondary
BTN,Bhutan,SA,SA,Least Developed,39.377960205078125,40.06983947753906,44.48480987548828,54.904640197753906,MICS 2010,27614,Upper secondary
BOL,Bolivia (Plurinational State of),LAC,LAC,Less Developed,10.839520454406738,11.579500198364258,16.693960189819336,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,919737,Upper secondary
BIH,Bosnia and Herzegovina,ECA,EECA,More Developed,6.699999809265137,5.699999809265137,6.699999809265137,15,MICS 2011-12,128368,Upper secondary
BWA,Botswana,SSA,ESA,Less Developed,32.29999923706055,28,46.099998474121094,,Botswana Demographic Survey 2017,93082,Upper secondary
BRA,Brazil,LAC,LAC,Less Developed,7.655943870544434,7.261960029602051,12.231769561767578,11.512579917907715,PNAD 2019,9524937,Upper secondary
VGB,British Virgin Islands,LAC,LAC,Not Classified,,,,,,871,Upper secondary
BRN,Brunei Darussalam,EAP,EAP,Less Developed,,,,,,32505,Upper secondary
BGR,Bulgaria,ECA,EECA,More Developed,,,,,,255811,Upper secondary
BFA,Burkina Faso,SSA,WCA,Least Developed,74.19931030273438,79.244873046875,83.18315124511719,89.87442016601562,DHS 2010,1382986,Upper secondary
BDI,Burundi,SSA,ESA,Least Developed,53.51348114013672,54.29890060424805,55.19321060180664,75.94973754882812,DHS 2016-17,727191,Upper secondary
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,29772,Upper secondary
KHM,Cambodia,EAP,EAP,Least Developed,59.97093963623047,61.921058654785156,64.65997314453125,79.15939331054688,DHS 2014,880748,Upper secondary
CMR,Cameroon,SSA,WCA,Less Developed,41.61478042602539,48.626708984375,54.89223098754883,61.35062026977539,DHS 2018,1661269,Upper secondary
CAN,Canada,,,More Developed,,,,,,1166235,Upper secondary
CAF,Central African Republic,SSA,WCA,Least Developed,48.83979034423828,63.46807098388672,65.38742065429688,70.80422973632812,MICS 2018-19,359485,Upper secondary
TCD,Chad,SSA,WCA,Least Developed,63.62023162841797,73.70543670654297,69.78475952148438,85.84800720214844,MICS 2019,1112971,Upper secondary
CHL,Chile,LAC,LAC,Less Developed,2.5,2.5999999046325684,1.899999976158142,,CASEN 2017,987531,Upper secondary
CHN,China,EAP,EAP,Less Developed,14.399999618530273,12.699999809265137,18.5,,National Population Sample Survey 2015,49200000,Upper secondary
COL,Colombia,LAC,LAC,Less Developed,16.427339553833008,15.626609802246094,26.362089157104492,28.67070960998535,DHS 2015,1621154,Upper secondary
COM,Comoros,SSA,ESA,Least Developed,27.260929107666016,29.391450881958008,30.487459182739258,44.63282012939453,DHS 2012,53700,Upper secondary
COG,Congo,SSA,WCA,Less Developed,25.172500610351562,30.803329467773438,41.24129867553711,51.65715026855469,MICS 2014-15,343099,Upper secondary
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,785,Upper secondary
CRI,Costa Rica,LAC,LAC,Less Developed,9.399587631225586,7.777316093444824,11.101829528808594,20.22368049621582,MICS 2018,142606,Upper secondary
HRV,Croatia,ECA,EECA,More Developed,,,,,,155042,Upper secondary
CUB,Cuba,LAC,LAC,Less Developed,21.09303092956543,17.590660095214844,26.329029083251953,34.111968994140625,MICS 2019,378574,Upper secondary
CYP,Cyprus,ECA,WE,More Developed,,,,,,28169,Upper secondary
CZE,Czechia,ECA,WE,More Developed,,,,,,395385,Upper secondary
CIV,Côte d'Ivoire,SSA,WCA,Less Developed,56.28688049316406,66.14774322509766,69.75910949707031,85.83277130126953,MICS 2016,1711088,Upper secondary
PRK,Democratic People's Republic of Korea,EAP,EAP,Less Developed,0.6000000238418579,0.5,0.6000000238418579,,MICS 2017,1133843,Upper secondary
COD,Democratic Republic of the Congo,SSA,WCA,Least Developed,28.769290924072266,33.28099060058594,35.780860900878906,44.34033966064453,MICS 2017-18,8049578,Upper secondary
DNK,Denmark,ECA,WE,More Developed,,,,,,201566,Upper secondary
DJI,Djibouti,SSA,ESA,Least Developed,,,,,,54266,Upper secondary
DMA,Dominica,LAC,LAC,Less Developed,,,,,,1873,Upper secondary
DOM,Dominican Republic,LAC,LAC,Less Developed,16.444780349731445,15.728890419006348,19.820470809936523,27.76007080078125,MICS 2019,765762,Upper secondary
ECU,Ecuador,LAC,LAC,Less Developed,14.800000190734863,15.100000381469727,19.5,,GEPH-ENEMDU-DICIEMBRE - 2019,933909,Upper secondary
EGY,Egypt,MENA,MENA,Less Developed,23.90427017211914,26.984769821166992,27.109710693359375,32.805118560791016,DHS 2014,5275602,Upper secondary
SLV,El Salvador,LAC,LAC,Less Developed,34.900001525878906,35,49.29999923706055,60.900001525878906,MICS 2014,343332,Upper secondary
GNQ,Equatorial Guinea,SSA,WCA,Less Developed,,,,,,47074,Upper secondary
ERI,Eritrea,SSA,ESA,Least Developed,,,,,,329089,Upper secondary
EST,Estonia,ECA,WE,More Developed,,,,,,37272,Upper secondary
SWZ,Eswatini,SSA,ESA,Less Developed,17.5,23.799999237060547,16.299999237060547,22,MICS 2014,53174,Upper secondary
ETH,Ethiopia,SSA,ESA,Least Developed,54.14836883544922,59.444908142089844,58.30086898803711,68.26349639892578,DHS 2016,5161231,Upper secondary
FJI,Fiji,EAP,EAP,Less Developed,,,,,,45300,Upper secondary
FIN,Finland,ECA,WE,More Developed,,,,,,176689,Upper secondary
FRA,France,ECA,WE,More Developed,,,,,,2501397,Upper secondary
GAB,Gabon,SSA,WCA,Less Developed,17.98093032836914,18.25279998779297,31.14204978942871,29.471729278564453,DHS 2012,119011,Upper secondary
GMB,Gambia,SSA,WCA,Least Developed,49.91691970825195,54.952720642089844,62.94620895385742,63.80091094970703,DHS 2013,153821,Upper secondary
GEO,Georgia,ECA,EECA,Less Developed,11.300000190734863,8.226219177246094,12.66178035736084,19.7993106842041,MICS 2018,131517,Upper secondary
DEU,Germany,ECA,WE,More Developed,,,,,,2468224,Upper secondary
GHA,Ghana,SSA,WCA,Less Developed,24.88534927368164,29.02722930908203,26.489849090576172,31.404619216918945,MICS 2017-18,2532295,Upper secondary
GRC,Greece,ECA,WE,More Developed,,,,,,317175,Upper secondary
GRD,Grenada,LAC,LAC,Less Developed,,,,,,3031,Upper secondary
GTM,Guatemala,LAC,LAC,Less Developed,48.889930725097656,53.846500396728516,60.58245086669922,74.86750030517578,DHS 2014-15,780900,Upper secondary
GIN,Guinea,SSA,WCA,Least Developed,62.75358963012695,73.03443908691406,80.8299789428711,85.8676528930664,DHS 2018,884590,Upper secondary
GNB,Guinea-Bissau,SSA,WCA,Least Developed,32.20438003540039,35.93431854248047,35.005191802978516,33.40216064453125,MICS 2018-19,128066,Upper secondary
GUY,Guyana,LAC,LAC,Less Developed,17.564189910888672,12.360799789428711,18.784950256347656,31.626609802246094,MICS 2019-20,29302,Upper secondary
HTI,Haiti,LAC,LAC,Least Developed,14.574979782104492,15.041520118713379,17.62282943725586,29.310340881347656,DHS 2016-17,921408,Upper secondary
VAT,Holy See,ECA,WE,Not Classified,,,,,,0,Upper secondary
HND,Honduras,LAC,LAC,Less Developed,46.526309967041016,45.02812957763672,61.01702117919922,79.00183868408203,MICS 2019,414004,Upper secondary
HUN,Hungary,ECA,WE,More Developed,,,,,,387850,Upper secondary
ISL,Iceland,ECA,WE,More Developed,,,,,,17077,Upper secondary
IND,India,SA,SA,Less Developed,23.347700119018555,25.741029739379883,26.0114803314209,41.24217987060547,DHS 2015-16,101000000,Upper secondary
IDN,Indonesia,EAP,EAP,Less Developed,20.355680465698242,19.006450653076172,26.388280868530273,38.59811019897461,DHS 2017,14000000,Upper secondary
IRN,Iran (Islamic Republic of),MENA,MENA,Less Developed,,,,,,4546369,Upper secondary
IRQ,Iraq,MENA,MENA,Less Developed,40.099998474121094,46.099998474121094,49.099998474121094,62.29999923706055,MICS 2018,2532631,Upper secondary
IRL,Ireland,ECA,WE,More Developed,,,,,,130616,Upper secondary
ISR,Israel,MENA,MENA,More Developed,,,,,,406781,Upper secondary
ITA,Italy,ECA,WE,More Developed,,,,,,2874373,Upper secondary
JAM,Jamaica,LAC,LAC,Less Developed,8.966146469116211,6.842473983764648,11.311670303344727,15.98838996887207,MICS 2011,93406,Upper secondary
JPN,Japan,EAP,EAP,More Developed,,,,,,3392196,Upper secondary
JOR,Jordan,MENA,MENA,Less Developed,19.5,16.399999618530273,20,41.5,DHS 2017-18,420014,Upper secondary
KAZ,Kazakhstan,ECA,EECA,Less Developed,2.5,2.0999999046325684,3.700000047683716,2.4000000953674316,MICS 2015,486995,Upper secondary
KEN,Kenya,SSA,ESA,Less Developed,10.34060001373291,11.386429786682129,9.685359954833984,16.08987045288086,DHS 2014,5127443,Upper secondary
KIR,Kiribati,EAP,EAP,Least Developed,38.542701721191406,30.164560317993164,42.027000427246094,53.04988098144531,MICS 2018-19,8561,Upper secondary
XKX,Kosovo under UNSC res. 1244*,ECA,,,9.5,8.1,8.7,23.2,MICS 2019-20,,Upper secondary
KWT,Kuwait,MENA,MENA,Less Developed,,,,,,141668,Upper secondary
KGZ,Kyrgyzstan,ECA,EECA,Less Developed,11.399999618530273,12.699999809265137,12.600000381469727,19.700000762939453,MICS 2018,199191,Upper secondary
LAO,Lao People's Democratic Republic,EAP,EAP,Least Developed,38.099998474121094,41.79999923706055,46.099998474121094,68.0999984741211,MICS 2017,429018,Upper secondary
LVA,Latvia,ECA,WE,More Developed,,,,,,53500,Upper secondary
LBN,Lebanon,MENA,MENA,Less Developed,,,,,,179662,Upper secondary
LSO,Lesotho,SSA,ESA,Least Developed,35.599998474121094,27.5,43.099998474121094,59,MICS 2018,85951,Upper secondary
LBR,Liberia,SSA,WCA,Least Developed,27.43501091003418,34.611690521240234,38.275089263916016,49.635250091552734,DHS 2013,341131,Upper secondary
LBY,Libya,MENA,MENA,Less Developed,,,,,,342293,Upper secondary
LIE,Liechtenstein,ECA,WE,More Developed,,,,,,1180,Upper secondary
LTU,Lithuania,ECA,WE,More Developed,,,,,,51781,Upper secondary
LUX,Luxembourg,ECA,WE,More Developed,,,,,,27155,Upper secondary
MDG,Madagascar,SSA,ESA,Least Developed,65.69999694824219,66.5999984741211,71.5,88.5,MICS 2018,1845062,Upper secondary
MWI,Malawi,SSA,ESA,Least Developed,28.927249908447266,36.39693069458008,31.208890914916992,44.59379959106445,DHS 2015-16,915933,Upper secondary
MYS,Malaysia,EAP,EAP,Less Developed,,,,,,2081195,Upper secondary
MDV,Maldives,SA,SA,Less Developed,25.07353973388672,22.8795108795166,36.71052932739258,41.62322998046875,DHS 2016-17,10271,Upper secondary
MLI,Mali,SSA,WCA,Least Developed,75.19999694824219,79.80000305175781,82.80000305175781,94,MICS 2015,1349083,Upper secondary
MLT,Malta,ECA,WE,More Developed,,,,,,16016,Upper secondary
MHL,Marshall Islands,EAP,EAP,Less Developed,,,,,,3028,Upper secondary
MRT,Mauritania,SSA,WCA,Least Developed,57.73548889160156,59.62841033935547,71.96122741699219,82.09113311767578,MICS 2015,281848,Upper secondary
MUS,Mauritius,SSA,ESA,Less Developed,,,,,,73589,Upper secondary
MEX,Mexico,LAC,LAC,Less Developed,24.899999618530273,23.799999237060547,38.20000076293945,,ENIGH 2018,6742044,Upper secondary
FSM,Micronesia (Federated States of),EAP,EAP,Less Developed,,,,,,9213,Upper secondary
MCO,Monaco,ECA,WE,More Developed,,,,,,614,Upper secondary
MNG,Mongolia,EAP,EAP,Less Developed,10.600000381469727,5.400000095367432,18.700000762939453,25.100000381469727,MICS 2018,133941,Upper secondary
MNE,Montenegro,ECA,EECA,More Developed,7.869295120239258,6.444224834442139,12.490309715270996,24.80385971069336,MICS 2018,31195,Upper secondary
MSR,Montserrat,LAC,LAC,Not Classified,,,,,,135,Upper secondary
MAR,Morocco,MENA,MENA,Less Developed,,,,,,1798473,Upper secondary
MOZ,Mozambique,SSA,ESA,Least Developed,53.400001525878906,63.29999923706055,66.19999694824219,76.0999984741211,DHS 2011,1481835,Upper secondary
MMR,Myanmar,EAP,EAP,Least Developed,51.599998474121094,48.900001525878906,58.29999923706055,72.69999694824219,DHS 2015-16,2005456,Upper secondary
NAM,Namibia,SSA,ESA,Less Developed,33.87636947631836,35.41149139404297,35.03548049926758,39.13481140136719,DHS 2013,97039,Upper secondary
NRU,Nauru,EAP,EAP,Less Developed,,,,,,401,Upper secondary
NPL,Nepal,SA,SA,Least Developed,15.060720443725586,14.959839820861816,17.22226905822754,20.393829345703125,MICS 2019,2453455,Upper secondary
NLD,Netherlands,ECA,WE,More Developed,,,,,,605839,Upper secondary
NZL,New Zealand,EAP,EAP,More Developed,,,,,,185474,Upper secondary
NIC,Nicaragua,LAC,LAC,Less Developed,,,,,,246446,Upper secondary
NER,Niger,SSA,WCA,Least Developed,86.21882629394531,91.179443359375,95.39806365966797,98.64108276367188,DHS 2012,1509874,Upper secondary
NGA,Nigeria,SSA,WCA,Less Developed,32.599998474121094,34.099998474121094,46.79999923706055,75.0999984741211,DHS 2018,13600000,Upper secondary
NIU,Niue,EAP,EAP,Less Developed,,,,,,76,Upper secondary
MKD,North Macedonia,ECA,EECA,More Developed,12.284070014953613,11.605369567871094,11.436209678649902,29.185609817504883,MICS 2018-19,96385,Upper secondary
NOR,Norway,ECA,WE,More Developed,,,,,,191677,Upper secondary
OMN,Oman,MENA,MENA,Less Developed,,,,,,82993,Upper secondary
PAK,Pakistan,SA,SA,Less Developed,45.88370132446289,54.185279846191406,53.8348388671875,75.00962829589844,DHS 2017-18,18100000,Upper secondary
PLW,Palau,EAP,EAP,Less Developed,,,,,,943,Upper secondary
PAN,Panama,LAC,LAC,Less Developed,20.388839721679688,16.834379196166992,30.997699737548828,38.75558853149414,MICS 2013,217381,Upper secondary
PNG,Papua New Guinea,EAP,EAP,Less Developed,,,,,,756103,Upper secondary
PRY,Paraguay,LAC,LAC,Less Developed,25.799999237060547,25.899999618530273,36.79999923706055,37.79999923706055,Encuesta Permanente de Hogares 2017,396335,Upper secondary
PER,Peru,LAC,LAC,Less Developed,15.5,16.100000381469727,20.700000762939453,29.5,DHS 2012,1022275,Upper secondary
PHL,Philippines,EAP,EAP,Less Developed,9.14298152923584,4.33558988571167,10.022680282592773,20.993799209594727,DHS 2017,4174283,Upper secondary
POL,Poland,ECA,WE,More Developed,,,,,,1022159,Upper secondary
PRT,Portugal,ECA,WE,More Developed,,,,,,312142,Upper secondary
QAT,Qatar,MENA,MENA,Less Developed,6.438334941864014,6.828011989593506,,,MICS 2012,56775,Upper secondary
KOR,Republic of Korea,EAP,EAP,Less Developed,,,,,,1415898,Upper secondary
MDA,Republic of Moldova,ECA,EECA,More Developed,24.602930068969727,19.65797996520996,31.805980682373047,60.347469329833984,MICS 2012,54765,Upper secondary
ROU,Romania,ECA,EECA,More Developed,,,,,,797500,Upper secondary
RUS,Russian Federation,ECA,EECA,More Developed,,,,,,2882215,Upper secondary
RWA,Rwanda,SSA,ESA,Least Developed,58.70000076293945,59.400001525878906,59.400001525878906,72.0999984741211,DHS 2014-15,832064,Upper secondary
KNA,Saint Kitts and Nevis,LAC,LAC,Less Developed,,,,,,1455,Upper secondary
LCA,Saint Lucia,LAC,LAC,Less Developed,17.299999237060547,13.800000190734863,16.700000762939453,21.299999237060547,MICS 2012,4957,Upper secondary
VCT,Saint Vincent and the Grenadines,LAC,LAC,Less Developed,,,,,,3549,Upper secondary
WSM,Samoa,EAP,EAP,Less Developed,19.509489059448242,13.35593032836914,21.230789184570312,28.45611000061035,MICS 2019-20,21119,Upper secondary
SMR,San Marino,ECA,WE,More Developed,,,,,,1699,Upper secondary
STP,Sao Tome and Principe,SSA,WCA,Least Developed,16.7549991607666,15.673319816589355,18.456260681152344,36.186309814453125,MICS 2019,15709,Upper secondary
SAU,Saudi Arabia,MENA,MENA,Less Developed,,,,,,1353144,Upper secondary
SEN,Senegal,SSA,WCA,Least Developed,54.53369140625,55.667579650878906,68.78307342529297,78.52079010009766,DHS 2019,1055647,Upper secondary
SRB,Serbia,ECA,EECA,More Developed,3.8083529472351074,4.02203893661499,7.245471954345703,17.52120018005371,MICS 2019,287671,Upper secondary
SYC,Seychelles,SSA,ESA,Less Developed,,,,,,5297,Upper secondary
SLE,Sierra Leone,SSA,WCA,Least Developed,36.0,39.70000076293945,53.79999923706055,65.5999984741211,MICS 2017,709801,Upper secondary
SGP,Singapore,EAP,EAP,Less Developed,,,,,,77915,Upper secondary
SVK,Slovakia,ECA,WE,More Developed,,,,,,209724,Upper secondary
SVN,Slovenia,ECA,WE,More Developed,,,,,,73618,Upper secondary
SLB,Solomon Islands,EAP,EAP,Least Developed,,,,,,57724,Upper secondary
SOM,Somalia,SSA,ESA,Least Developed,,,,,,1525307,Upper secondary
ZAF,South Africa,SSA,ESA,Less Developed,15.899999618530273,17.100000381469727,15.199999809265137,26.100000381469727,DHS 2016,2989636,Upper secondary
SSD,South Sudan,SSA,ESA,Least Developed,60.072330474853516,68.00647735595703,66.28489685058594,81.97090148925781,MICS 2010,1021171,Upper secondary
ESP,Spain,ECA,WE,More Developed,,,,,,1359884,Upper secondary
LKA,Sri Lanka,SA,SA,Less Developed,19.11787986755371,15.610830307006836,19.2219295501709,31.245899200439453,DHS 2016,1358749,Upper secondary
PSE,State of Palestine,MENA,MENA,Less Developed,21.63797950744629,11.87833023071289,27.965160369873047,31.86712074279785,MICS 2019-20,309632,Upper secondary
SDN,Sudan,SSA,ESA,Least Developed,32.28942108154297,35.52865982055664,39.38462829589844,45.984291076660156,MICS 2014,2951211,Upper secondary
SUR,Suriname,LAC,LAC,Less Developed,24.200000762939453,18,35.20000076293945,42.400001525878906,MICS 2018,30420,Upper secondary
SWE,Sweden,ECA,WE,More Developed,,,,,,324588,Upper secondary
CHE,Switzerland,ECA,WE,More Developed,,,,,,342784,Upper secondary
SYR,Syrian Arab Republic,MENA,MENA,Less Developed,,,,,,951544,Upper secondary
TJK,Tajikistan,ECA,EECA,Less Developed,27.712060928344727,37.28805923461914,27.973939895629883,29.793149948120117,DHS 2017,321651,Upper secondary
THA,Thailand,EAP,EAP,Less Developed,18.04914093017578,11.189749717712402,19.92466926574707,33.187679290771484,MICS 2019,2577813,Upper secondary
TLS,Timor-Leste,EAP,EAP,Least Developed,16.636430740356445,14.416879653930664,18.836509704589844,26.092100143432617,DHS 2016,93589,Upper secondary
TGO,Togo,SSA,WCA,Least Developed,29.54503059387207,40.178749084472656,31.79718017578125,37.565128326416016,MICS 2017,535130,Upper secondary
TKL,Tokelau,EAP,EAP,Not Classified,,,,,,68,Upper secondary
TON,Tonga,EAP,EAP,Less Developed,38.90420913696289,29.37261962890625,40.101478576660156,48.313228607177734,MICS 2019,4577,Upper secondary
TTO,Trinidad and Tobago,LAC,LAC,Less Developed,9.797261238098145,7.733259201049805,9.513890266418457,17.65584945678711,MICS 2011,36689,Upper secondary
TUN,Tunisia,MENA,MENA,Less Developed,26.799999237060547,20.899999618530273,40.900001525878906,47,MICS 2018,629305,Upper secondary
TUR,Turkey,ECA,EECA,Less Developed,,,,,,5445437,Upper secondary
TKM,Turkmenistan,ECA,EECA,Less Developed,0.940483808517456,0.8780199885368347,0.9137679934501648,1.1739330291748047,MICS 2019,196509,Upper secondary
TCA,Turks and Caicos Islands,LAC,LAC,Not Classified,10.598469734191895,15.222809791564941,0,39.3543701171875,MICS 2019-20,1211,Upper secondary
TUV,Tuvalu,EAP,EAP,Least Developed,52.514339447021484,36.82767105102539,66.10169219970703,75.96894836425781,MICS 2019-20,707,Upper secondary
UGA,Uganda,SSA,ESA,Least Developed,60.68033981323242,67.66162872314453,61.886260986328125,73.14891815185547,DHS 2016,2136325,Upper secondary
UKR,Ukraine,ECA,EECA,More Developed,1.600000023841858,1.2000000476837158,4.199999809265137,5.699999809265137,MICS 2012,866060,Upper secondary
ARE,United Arab Emirates,MENA,MENA,Less Developed,,,,,,298017,Upper secondary
GBR,United Kingdom,ECA,WE,More Developed,,,,,,2961761,Upper secondary
TZA,United Republic of Tanzania,SSA,ESA,Least Developed,77.71444702148438,80.60012817382812,81.8955078125,92.94695281982422,DHS 2015-16,2516756,Upper secondary
USA,United States,,,More Developed,,,,,,12500000,Upper secondary
URY,Uruguay,LAC,LAC,Less Developed,21.45890998840332,15.10219955444336,26.94416046142578,41.34809875488281,MICS 2012-13,143865,Upper secondary
UZB,Uzbekistan,ECA,EECA,Less Developed,,,,,,1497948,Upper secondary
VUT,Vanuatu,EAP,EAP,Least Developed,,,,,,18588,Upper secondary
VEN,Venezuela (Bolivarian Republic of),LAC,LAC,Less Developed,,,,,,1034975,Upper secondary
VNM,Viet Nam,EAP,EAP,Less Developed,24.100000381469727,21.799999237060547,26.600000381469727,49,MICS 2014,3929129,Upper secondary
YEM,Yemen,MENA,MENA,Least Developed,41.400001525878906,53.900001525878906,48.400001525878906,66.4000015258789,DHS 2013,1959731,Upper secondary
ZMB,Zambia,SSA,ESA,Least Developed,52.49274826049805,60.62691879272461,57.62990951538086,73.30998229980469,DHS 2018,1313477,Upper secondary
ZWE,Zimbabwe,SSA,ESA,Less Developed,51.099998474121094,54.29999923706055,54.5,62.70000076293945,MICS 2019,1364918,Upper secondary
,Population coverage,,,,,,,,,,Upper secondary
,East Asia & Pacific,EAP,,,0.9003654914493111,87289867,,,,,Upper secondary
,Europe & Central Asia,ECA,,,0.09828214951296271,32579436,,,,,Upper secondary
,Eastern Europe & Central Asia,,EECA,,0.21907398226678476,14615962,,,,,Upper secondary
,Western Europe,,WE,,0.0,17963474,,,,,Upper secondary
,Latin America & Caribbean,LAC,,,0.9560633452969759,29925947,,,,,Upper secondary
,Middle East & North Africa,MENA,,,0.5609665727221775,23132455,,,,,Upper secondary
,North America,,,,0.0,13666235,,,,,Upper secondary
,South Asia,SA,,,1.0,138088838,,,,,Upper secondary
,Sub-Saharan Africa,SSA,,,0.9720069491960721,73746660,,,,,Upper secondary
,Eastern & Southern Africa,,ESA,,0.9433087791401882,35059185,,,,,Upper secondary
,West & Central Africa,,WCA,,0.9980136723836333,38687475,,,,,Upper secondary
,Least developed countries,,,LDC,0.9707637271401387,67894222,,,,,Upper secondary
,World,,,,0.8361668798177508,398429438,,,,,Upper secondary
,"Regional aggregates (unit in %, based on >50% population coverage)",,,,,,,,,,Upper secondary
,East Asia & Pacific,EAP,,,17.178483740193585,15.348006637482849,22.455115487980375,40.976504343717785,,,Upper secondary
,Europe & Central Asia,ECA,,,,–,–,–,,,Upper secondary
,Eastern Europe & Central Asia,,EECA,,,–,–,–,,,Upper secondary
,Western Europe,,WE,,,–,–,–,,,Upper secondary
,Latin America & Caribbean,LAC,,,15.72004960855729,15.277030941334537,27.3949296159409,22.444141344457233,,,Upper secondary
,Middle East & North Africa,MENA,,,29.404485683782987,32.392264020428335,34.927601871151644,45.28911508956042,,,Upper secondary
,North America,,,,,–,–,–,,,Upper secondary
,South Asia,SA,,,27.54139262873256,30.221225764976154,30.58266677317942,46.132750270639505,,,Upper secondary
,Sub-Saharan Africa,SSA,,,41.38784934746145,45.51424137883562,50.71722078399868,62.53012665087733,,,Upper secondary
,Eastern & Southern Africa,,ESA,,42.109595360531095,46.08212264831823,48.037284122798226,57.117634458859165,,,Upper secondary
,West & Central Africa,,WCA,,40.76964335681476,45.02419181655601,53.521186731130854,67.15310680076148,,,Upper secondary
,Least developed countries,,,LDC,44.97234435524582,48.339102745441075,,,,,Upper secondary
,World,,,,26.935921952826302,28.727682692484926,33.61119458219247,47.81604121688311,,,Upper secondary
